Pure ID,Publisher
1986297541,
1986297468,
1986297412,
1986297382,
1986297350,
1986297244,
1986297213,
1986297171,
1986297139,
1986297068,
1986297008,
1986296963,
1986296776,
1986296673,
1986296635,
1986296615,
1986296549,
1986296495,
1986296445,
1986296411,
1986296259,
1986296155,
1986296121,
1986296071,
1986296052,
1986295961,
1986295934,
1986295898,
1986295868,
1986295812,
1986295764,
1986295729,
1986295710,"Nova Science Publishers, Inc."
1986295539,
1986295494,
1986295453,
1986295431,Springer
1986295190,
1986295136,
1986295056,
1986295001,
1986294292,
1986294116,
1986294053,
1986294004,
1986291828,
1986291795,
1986291760,
1986291693,
1986291494,
1986291356,
1986291326,Springer Nature
1986291084,
1986290952,
1986290916,
1986290887,
1986290664,
1986290624,
1986290592,
1986290476,
1986290397,
1986290316,
1986290286,
1986289990,
1986289953,
1986289911,
1986289873,
1986289649,
1986289624,
1986289557,
1986289428,
1986289388,
1986289223,
1986289170,
1986288660,
1986288625,Elsevier
1986288568,
1986288556,Springer Nature
1986288424,
1986288356,
1986288317,
1986288309,Oxford University Press
1986288060,
1986288033,Institute of Electrical and Electronics Engineers Inc.
1986288001,
1986287812,
1986287728,
1986287652,
1986287618,
1986287466,
1986287245,
1986287004,
1986286952,
1986286703,
1986286591,
1986286437,Optical Society of America
1986286393,Springer International Publishing
1986286330,
1986286287,
1986286251,
1986285002,
1986284886,
1986284846,
1986284807,
1986284548,
1986284463,
1986284420,
1986284385,Optical Society of America
1986284244,
1986284215,
1986284189,
1986284055,
1986283988,
1986283949,
1986283923,
1986283780,
1986283749,
1986283714,
1986283655,
1986283572,
1986283545,
1986283504,
1986283417,
1986283344,
1986283126,
1986283061,
1986283012,
1986282769,
1986282705,
1986282564,
1986282448,
1986282258,
1986282207,
1986281978,
1986281895,
1986281862,
1986281217,
1986281182,
1986281083,
1986281028,
1986280993,
1986280966,
1986280475,
1986280444,
1986280412,
1986280374,
1986280282,
1986280205,
1986280165,
1986280137,
1986280061,
1986280003,
1986279964,
1986279931,
1986279845,
1986279800,
1986279743,
1986279708,
1986279539,
1986279496,
1986279458,
1986279426,
1986279304,
1986279171,
1986279107,
1986279031,
1986278994,
1986278474,
1986278412,Oxford University Press
1986278242,
1986278201,
1986277981,
1986277672,
1986277389,
1986277040,
1986276970,
1986276938,Oxford University Press
1986276841,
1986276799,
1986276771,
1986275622,CRC Press
1986275577,
1986275557,
1986275487,
1986275450,
1986275418,
1986275388,
1986275281,
1986275195,
1986275168,SPIE
1986275141,
1986274964,
1986274900,
1986274864,
1986274675,
1986274565,
1986274538,
1986274029,
1986273977,
1986273898,
1986273855,
1986273369,
1986273358,Optical Society of America
1986273322,
1986272980,
1986272949,
1986272903,
1986272604,
1986272520,
1986272460,
1986272430,
1986272143,
1986272070,
1986272008,
1986271964,
1986271689,
1986271630,
1986271599,
1986271571,
1986271445,
1986271418,
1986271367,
1986271283,
1986271239,
1986271137,
1986271088,
1986271047,
1986271015,Elsevier
1986270931,
1986270894,
1986270864,
1986270724,
1986270678,
1986270557,
1986270415,
1986270145,
1986270046,
1986270009,
1986269974,
1986269761,
1986269648,
1986269583,
1986269364,
1986269304,
1986269188,
1986269054,
1986268998,
1986257677,
1986257658,
1986257623,
1986257505,
1986257450,
1986257393,
1986257366,
1986257112,
1986257011,
1986256970,
1986256316,
1986256205,
1986256115,
1986256082,Springer International Publishing
1986255734,
1986255636,
1986255584,
1986255519,
1986255450,
1986255402,
1986255187,
1986255136,
1986254995,
1986254959,
1986254919,
1986254884,
1986254728,
1986254680,
1986254629,
1986254605,
1986254381,
1986254342,
1986254316,
1986254288,
1986254069,
1986254017,
1986253929,
1986253866,
1986253787,
1986253731,
1986253660,
1986253623,
1986253515,
1986253471,
1986253439,
1986253347,
1986253303,
1986253272,
1986253109,
1986253066,
1986253033,
1986252791,
1986252539,
1986252488,
1986252441,
1986252132,
1986252055,
1986251981,
1986251952,
1986251723,
1986251527,
1986251431,
1986251398,
1986250970,
1986250913,
1986250871,
1986250832,
1986250690,
1986250605,
1986250544,
1986250254,
1986250204,Taylor and Francis
1986249930,
1986249855,
1986249831,
1986249614,
1986249540,
1986246261,
1986246181,
1986246118,
1986246071,
1986245522,
1986245430,Optical Society of America
1986245405,
1986245339,
1986245302,
1986245265,
1986245237,
1986245136,
1986245089,
1986245020,
1986244880,
1986244778,
1986244743,Elsevier
1986244454,
1986244206,
1986244129,
1986244077,
1986244048,wiley
1986243733,
1986243697,
1986243644,
1986243400,
1986243380,wiley
1986243325,
1986243287,
1986243237,
1986239332,
1986239099,
1986239039,
1986238989,
1986238954,
1986238773,
1986238730,
1986238672,
1986238629,
1986238595,
1986238401,
1986238352,
1986238315,
1986238008,
1986237772,
1986237754,Elsevier
1986237652,
1986237581,
1986237520,
1986237468,
1986237409,
1986237368,
1986237088,
1986236959,
1986236902,
1986236856,
1986236489,
1986236445,
1986236383,
1986236216,
1986236082,
1986236042,
1986235996,
1986235810,
1986235754,
1986235701,
1986235659,
1986235357,
1986235299,
1986235275,
1986235255,
1986235135,
1986235080,
1986235022,
1986234959,
1986234765,
1986234641,
1986234552,
1986234525,Institute of Electrical and Electronics Engineers Inc.
1986234283,
1986234243,
1986234100,
1986234026,
1986233985,
1986233944,
1986233897,
1986233726,
1986233656,
1986233507,
1986233434,
1986233351,
1986233076,
1986233009,
1986232956,
1986232921,
1986232760,Springer International Publishing
1986232666,
1986232531,
1986232207,
1986231909,
1986231451,
1986231328,
1986228998,Humana Press Inc.
1986227620,
1986227517,
1986227455,
1986226457,
1986226388,
1986226315,
1986220443,
1986220397,
1986220333,
1986220274,
1986219554,
1986219383,
1986219244,
1986219151,
1986218100,
1986217942,
1986217879,
1986217820,
1986217225,
1986217126,
1986216963,
1986216842,
1986216702,
1986215638,
1986215396,
1986215268,
1986214980,
1986214710,
1986214542,
1986214458,
1986213749,
1986213682,
1986213577,
1986213490,
1986213261,
1986213220,
1986213172,
1986213135,
1986212586,
1986212492,
1986212454,
1986212416,
1986212204,
1986212100,
1986212032,
1986211966,
1986211922,
1986211722,
1986211651,
1986211611,
1986211587,Palgrave Macmillan
1986211298,
1986211268,
1986211231,
1986211196,
1986211020,
1986210959,
1986210922,
1986210882,
1986210788,
1986210746,
1986210693,
1986210455,
1986210327,
1986210289,
1986210258,
1986209853,
1986209761,
1986209722,
1986209613,
1986209555,
1986209492,
1986209449,
1986209244,
1986209192,
1986209153,Elsevier
1986209120,
1986209105,Springer International Publishing
1986209026,
1986208989,
1986208961,
1986208845,
1986208796,
1986208646,
1986208604,
1986208227,
1986208176,
1986208128,
1986208075,
1986207881,
1986207777,
1986207712,
1986207686,Elsevier
1986207474,
1986207289,
1986207251,
1986207213,
1986207066,Optical Society of America
1986207038,
1986207008,
1986206509,
1986206480,
1986206440,
1986206408,
1986206271,
1986206220,
1986206169,
1986206104,
1986206068,
1986205938,
1986205882,
1986205835,Optical Society of America
1986205807,
1986205663,
1986205558,
1986205482,
1986205416,
1986205390,
1986205202,
1986205124,
1986205085,
1986205002,
1986204758,
1986204618,
1986204564,
1986204350,
1986204305,
1986203304,
1986203246,
1986203198,
1986203148,
1986203122,
1986202913,
1986202881,
1986202822,
1986202789,
1986202614,
1986202547,
1986202501,
1986202471,
1986202381,Springer International Publishing
1986202353,
1986202302,
1986202260,
1986202227,
1986202191,
1986202123,
1986202086,
1986202054,Humana Press Inc.
1986201986,
1986201949,
1986201913,
1986201867,
1986201841,
1986201698,
1986201634,
1986201601,
1986201597,CRC Press
1986201487,
1986201366,
1986201317,
1986201287,
1986201262,
1986201082,
1986201033,
1986200996,
1986200877,
1986200660,
1986200533,
1986200465,
1986200383,
1986200335,
1986200158,
1986200087,
1986200026,
1986199880,
1986199834,
1986199792,
1986199732,
1986199649,
1986199611,
1986199412,
1986199343,
1986199303,
1986199151,
1986199089,
1986198538,
1986198398,
1986198277,
1986198245,
1986197607,
1986197575,
1986197415,Springer International Publishing
1986197316,
1986197279,
1986197231,
1986197203,
1986196798,
1986196489,
1986196449,
1986196425,
1986196185,
1986196158,
1986196075,
1986195981,
1986195947,
1986195917,
1986195792,
1986195664,
1986195570,
1986195545,
1986195410,
1986195369,Springer International Publishing
1986195288,
1986195174,
1986195138,
1986194768,
1986194704,
1986194662,
1986194632,
1986194375,
1986194151,
1986193986,
1986193915,
1986192333,
1986192269,
1986192197,
1986192040,
1986191970,
1986191916,
1986191892,
1986191611,
1986191449,
1986191360,
1986191082,
1986191025,
1986190926,
1986190825,
1986190749,
1986190679,
1986190140,
1986190088,
1986190025,
1986189990,
1986189842,
1986189801,
1986189743,
1986189710,
1986189521,
1986189468,
1986189436,
1986189395,
1986188960,
1986188864,
1986188813,Optical Society of America
1986188751,
1986188608,
1986188426,
1986188376,
1986188327,
1986187810,
1986187533,
1986187222,
1986187163,
1986186381,
1986186325,
1986186271,
1986186228,
1986186135,
1986186103,
1986186060,
1986185997,
1986185939,Optical Society of America
1986185902,
1986185822,SPIE
1986185777,
1986185723,
1986185632,
1986185568,
1986185195,
1986185161,
1986185125,
1986185094,
1986184967,
1986184943,
1986184909,
1986184880,
1986184535,
1986184490,
1986184397,
1986184361,
1986184227,
1986184188,
1986184148,
1986184092,
1986184047,
1986183845,American Society of Mechanical Engineers (ASME)
1986183787,
1986183738,CRC Press
1986183722,
1986183636,
1986183552,
1986183438,
1986183406,
1986183383,
1986183293,
1986183228,
1986183194,
1986182940,
1986182837,
1986182776,Optical Society of America
1986182737,
1986182455,
1986182363,
1986182321,
1986182291,
1986182215,
1986182195,
1986181955,
1986181710,
1986181661,
1986181633,
1986181042,
1986180991,
1986180943,
1986180890,
1986180852,
1986180696,
1986180660,
1986180615,
1986180597,Elsevier
1986180498,
1986180477,
1986180422,
1986180397,
1986180308,
1986180198,
1986180133,
1986180062,
1986180016,
1986179832,
1986179787,
1986179753,
1986179738,
1986179312,
1986179202,
1986179160,
1986179112,Springer
1986178989,
1986178951,
1986178903,
1986178843,
1986178796,
1986178563,
1986178459,
1986178342,
1986178271,
1986178047,
1986177864,
1986177815,
1986177785,
1986177521,
1986177340,
1986177307,
1986177280,
1986177026,
1986176776,
1986176626,
1986176500,
1986176261,
1986176204,
1986176180,
1986176003,
1986175951,
1986175919,
1986170176,
1986170059,
1986170024,
1986169753,
1986169720,
1986169641,
1986169601,
1986169576,
1986169556,
1986169426,Oxford University Press
1986169400,
1986169363,
1986169287,
1986169264,
1986169056,
1986169006,
1986168984,
1986168895,
1986168839,
1986168791,
1986168770,CRC Press
1986168545,
1986168520,CRC Press
1986168467,
1986168394,
1986168313,
1986168257,
1986168159,
1986168105,
1986168067,
1986168037,
1986167928,
1986167889,Humana Press Inc.
1986167870,Springer International Publishing
1986167785,
1986167724,
1986167636,
1986167590,
1986167107,
1986166994,
1986166949,
1986166913,CRC Press
1986166627,
1986166578,
1986166528,
1986166508,Elsevier
1986166206,
1986166167,
1986166112,
1986165771,
1986165717,
1986165667,
1986165601,
1986165023,
1986164946,
1986164903,Association for Computational Linguistics (ACL)
1986164850,
1986164661,
1986164562,
1986164507,
1986164483,
1986164235,
1986164166,
1986164124,
1986164098,
1986164001,
1986163929,
1986163907,Springer International Publishing
1986163882,
1986163777,
1986163738,
1986163714,
1986163686,Oxford University Press
1986163574,
1986163506,
1986163405,
1986163343,
1986163318,
1986163255,
1986163199,
1986163160,
1986163131,
1986163000,
1986162960,
1986162938,
1986162920,Springer International Publishing
1986162822,
1986162776,
1986162743,
1986162713,
1986162550,
1986162492,
1986162471,
1986162315,
1986162275,
1986162240,
1986162212,
1986161874,
1986161812,
1986161744,
1986161701,
1986161328,
1986161266,
1986161232,
1986161069,
1986161014,
1986160979,
1986160930,
1986160675,
1986160630,
1986160605,
1986160540,
1986160508,
1986160471,
1986160250,
1986159989,
1986159973,CRC Press
1986159922,Elsevier
1986159874,
1986159639,
1986159498,
1986159470,
1986159154,
1986159105,
1986158867,
1986158774,
1986158722,
1986154145,
1986153903,
1986153873,
1986153721,
1986153688,
1986153659,
1986153632,
1986153497,
1986153460,
1986153433,
1986153404,Humana Press Inc.
1986153156,
1986153117,Optical Society of America
1986152956,
1986152886,
1986152844,
1986152770,
1986152755,
1986152198,
1986152142,
1986152102,
1986151640,
1986151505,
1986151406,
1986151186,
1986151129,
1986150486,
1986150407,
1986150350,
1986150234,
1986150062,
1986150025,
1986149996,
1986149921,
1986149879,
1986149845,Taylor and Francis
1986149823,
1986149654,
1986149628,
1986149588,
1986149564,
1986149379,
1986149347,
1986149303,
1986149278,
1986149120,
1986149077,Wolters Kluwer Health
1986148937,
1986148823,
1986148736,
1986148703,
1986148497,
1986148436,
1986148406,
1986148253,
1986147977,
1986147887,
1986147864,
1986147093,
1986147035,
1986147002,
1986146761,
1986146676,
1986146635,
1986146596,
1986146338,
1986146289,
1986146255,
1986146223,
1986146123,
1986146050,
1986146003,
1986145962,
1986145715,
1986145645,
1986145600,
1986145563,
1986145537,
1986145342,
1986145255,
1986145191,
1986145055,
1986144978,
1986144568,
1986144506,
1986144466,
1986144407,
1986144367,
1986144124,
1986144063,
1986143985,
1986143916,
1986143697,
1986143636,
1986143575,
1986143554,wiley
1986143373,
1986143324,
1986143248,
1986143215,
1986142869,
1986142779,
1986142721,
1986142679,
1986142483,
1986142343,
1986142283,
1986142245,
1986142020,
1986141911,
1986141850,
1986141815,
1986141622,
1986141574,
1986141540,
1986139111,
1986139030,
1986138936,
1986138902,
1986138727,
1986138698,
1986138632,
1986138568,
1986138534,
1986138504,
1986138335,
1986138295,
1986138277,
1986138180,
1986138141,
1986138114,
1986137875,
1986137810,
1986137749,
1986137727,
1986137530,
1986137497,
1986137461,
1986137433,
1986137333,
1986137267,
1986137241,
1986137200,
1986136938,
1986136889,
1986136848,
1986136808,
1986136701,
1986136683,Elsevier
1986136653,
1986136597,
1986136551,
1986136350,
1986136198,
1986136125,
1986136086,
1986135840,
1986135806,
1986135747,
1986135706,
1986135587,
1986135536,
1986135487,
1986135453,
1986135251,
1986135208,
1986135160,
1986135135,
1986134929,
1986134891,
1986134869,
1986134854,CRC Press
1986134703,
1986134673,
1986134435,
1986134366,
1986134315,
1986134257,
1986134216,
1986134199,
1986134044,
1986134016,
1986133979,
1986133956,
1986133897,
1986133828,
1986133825,Optical Society of America
1986133791,
1986133713,
1986133625,
1986133558,
1986133529,Oxford University Press
1986133329,
1986133280,
1986133218,
1986133188,
1986133009,
1986132978,
1986132921,
1986132888,
1986132783,
1986132735,
1986132693,
1986132667,
1986132548,
1986132470,
1986132429,CRC Press
1986132414,
1986132258,
1986132208,
1986132170,
1986132150,
1986132046,
1986132020,
1986131996,Elsevier
1986131968,
1986131901,
1986131846,
1986131820,Elsevier
1986131788,
1986131709,
1986131668,
1986131636,CRC Press
1986131586,
1986131546,
1986131506,
1986131445,
1986131356,
1986131332,
1986131301,
1986131270,
1986131150,
1986131123,
1986131080,
1986130854,
1986130814,
1986130738,
1986130690,
1986130137,
1986130041,
1986130011,
1986129976,
1986129952,
1986129628,
1986129595,
1986129557,
1986129531,
1986128247,
1986128219,
1986128190,
1986128159,
1986127854,
1986127823,
1986127786,
1986127753,
1986127467,
1986127408,
1986127369,Optical Society of America
1986127344,
1986127243,
1986127181,
1986127108,
1986127046,
1986127012,
1986126718,
1986126607,
1986126539,
1986126407,
1986126172,
1986126095,
1986125865,
1986125742,
1986125678,
1986124523,
1986124411,
1986124303,
1986124213,
1986124192,
1986063285,
1986063146,
1986063042,
1986062959,
1986062724,
1986062650,
1986062551,
1986062469,
1986062383,
1986062234,
1983701128,
1983701078,
1983701022,
1983700931,
1983700831,
1983700724,
1983700625,
1983700552,
1983700418,
1983700338,
1983700109,
1983699893,
1983699824,
1983699712,
1983699569,
1983699463,
1983699383,
1983699322,
1983699211,
1983698743,
1983698599,
